text,gemma3_label
"ⴰⵔⵔⴰⵡ<ⵏ ⵡⴰ ⵉⵔⵉⵏⵉⵏ ⵙ ⴰⵎⵛ<ⵡⵛⴰⵡ ⵏ ⴰⵂⴰⵍⴰⵍ ⵎⵉⵗ ⵉⴱⴰⵏ ⴰⵣ<ⴶⴶ<ⵣ ⴷ<ⵗ ⵂⴰⵔⴰⵜ<ⵏ ⵂⵓⵏ ⵜⴰⵂⵓⵔⵉ ⵜⴰⵏ ⴰⵗⴰⵔⴱⴰⵣ, ⴱⵓⵛⴰⵏ ⴰⴷⴷⵓⴱⵉⵏ ⴰⵣ<ⴶⴶ<ⵣ ⴷ<ⵗ ⵂⴰⵔⴰⵜ<ⵏ ⴰⵔⴰⵏ ⵉⵎⴰⵏ-ⵏ<ⵙ<ⵏ ⴰⵎⵓⴾ<ⵏ-ⵏ<ⵙ<ⵏ ⵂⵓⵏⴷ ⴰⴷⴷⴰⵍ<ⵏ ⵏ ⵜⴰⴾⵔⵉⴾⴰⵔⴰ ⵎⵉⵗ ⴰⴾⴰⵢⴰⴷ ⵏ ⴰⵔⵔⵓⵙⵓⵎ ⵡⵉ ⵔⴰⵏ ⵎⵉⵗ ⴰⴼⴰⵏⴰⵗ ⵏ ⵜⵉⵡⵉⵏⴰⵙ ⵡⴰⵍⴰ ⵓⵜⵓⵏ<ⵏ.",politics
"ⴷⴰⵗ ⴰⵡⴰⵜⴰⵢ <ⵢⵢⴰⵏ, ⴰⵡⴰⴷⵉⵎ ⵜ<ⴶⵔⴰⵡ ⵜⵓⵔⵂⵉⵏⵏⴰ ⴰⴷⴷⵓⴱⴰⵜ ⴰ ⵜⴰⵜ ⴰⵙⴰⵎⵎⴰⵙⴾⴰⵍ ⴷⴰⵗ 10 ⵂⴰⵔ 15 ⵏ ⴰⵡⴰⴷⵉⵎ.",health
"ⴰⵍⵡⴰⵈ ⵡⴰ ⵉⴷ ⴰⵣⵣⵓⴾⴰⵜ ⴰⴾⵉⵏⵏⴰⵙ ⴷⴰⵔⴰⵜ ⴰⵙ ⴰⵎⵎ<ⵡⴰⵢⴰⵏ ⴰⴷⴷⵉⵏⴰⵜ ⵡ< ⴰⵂⵢⴰⴶⵏ<ⵏ ⵙ ⵍⴰⵗⵜⵓⵔ, <ⴷⴷⵉⴾⵓⴷ ⵏ 40 ⵏ ⴰⴷⴷⵉⵏⴰⵜ ⵉⵢⵢⴰⴷ ⴰⵜⵜ<ⵔⵎⴰⵙⵏ<ⵏ ⴰⵈⵈⵉⵎⴰⵏ ⵉⴷ ⴷⴰⵗ ⴰⵗⴰⵍⴰⵢ ⵜⵓⵍⴰⵙ ⵓⵏⴶⴰⵢⴰⵏ ⵙ ⵓⴶⵉⵛ ⵏ ⵜⴰⴾⴰⵔⵎⵓⵜ.",health
"ⴰⵎⵏⵓⴾⴰⵍ ⵓⴴⵓⵙⵜⵓⵙ <ⵏⵜⴰ ⴰ-ⴰⵣⵣⴰⵔⴰⵏ ⴰⵜⵜⴰⴾⴰⵍ ⵏ-ⵍⴰⵈⵜⵓⵔⵜⴰⵏ ⴷⴰⵗ <ⵛⵛⴰⵗⴰⵍ ⵜⵓⵍⴰⵙ, ⴰⵎⵓⵙⵙⴰⵏ ⵗⴰⵔⵉⴷ ⵜⴰⵈⵈ<ⵎⵜ ⵏ-ⵍⴰⵈⵜⵓⵔⵜⴰⵏ ⵜⴰⵏ ⵔⵓⵎ ⵜⴰⵣⵣⴰⵔⴰⵜ ⵎⴰⵔ<ⵜ ⵜⴰⵆⴷⵉⵎ ⴷ̣ⴰⵔⴰⵜ ⴾ<ⵏⵏⴰⵙ<ⵏ.",politics
ⵛⴰⴼ<ⵔ ⴰⴶⴰ ⴰⵂⴰⵉⵓⴶ ⵎⴰⵈⵈⵓⵔⴰⵏ ⴷⴰⵗ <ⵗⴰⴼ ⵏ<ⵜ.,politics
“ <ⵙⵙ<ⵡⴰⴷ ⴰⵙ ⵏ-<ⵍⴰ ⴰⵎⴰⵔⴰⴷ ⵎⵓⵙⵜⴰⵏ 4 ⵙ <ⴱⴰ-ⵙ ⵜⴰⵏ ⵜ-<ⴶⵔⴰⵡ ⵜⵓⵔⵂ<ⵏⵏⴰ ⵜⴰⵏ ⴶⴰⴱ<ⵜ”.,politics
"ⵡⴰⵔ ⵜⴷⵓⴱⴱⵉⴷ ⴰⴷ ⵜ<ⵣⴷⴰⵢ<ⴷ ⵜⵓⵔⵏⴰ ⵜⴰⵏ ⵙⵙ<ⵎ, ⴱⴰⵛⵉⵏ ⴰⵙ ⵜ<ⵛⵡⴰⴹ<ⴹ ⴰⵡⴰⴷ<ⵎ ⵢ<ⵙⵙⵓⵗ<ⵍ ⴷ ⴰⵡⴰ ⵉⵍⴰ ⴷ<ⵗ ⵜⴰⵔⴼⴰ ⵏⵉⵜ, <ⵣⴷⴰⵉ ⵉⵏⵉⵏ ⴰⵡⴰⴷ<ⵎ ⵡⴰⵗ ⵉⵙⵡⴰ ⵎⵉⵗ ⵉⴾⵛⴰ ⵙⵙ<ⵎ.",politics
ⴰⵡ<ⵏ ⵓⵔⴰⵡⵉⴷ ⵙ-<ⵎⵓⴷⴰⵍⴰⵏ ⵙⵉⴾⵓⵏ ⵜⴰⴱⴰ ⵜ-ⴰⵍⴰⴱⴰⵙⴰⵜ ⴼⴰⵍ ⴱ<ⵜⵎ<ⵏⴰ ⵡⴰⵏ ⴰⴷⴷⴰⵍ ⵜⵓⵍⴰⵙ ⵜ<ⵢⴰⵜⵉⵔ <ⵎⴰⵏ ⵏ<ⵜ ⵜ-ⵓⵎⴰⵔ ⴰⴷⴷⵉⵏⴰⵜ ⵙ ⵜ<ⵙⴰⵙ< ⵏ<ⵜ ⵜⴰⴱⴰ.,politics
ⴰ<ⵔⵓⵙⵎⵉⵜⵂ ⵉⴼⵜⴰⵉ ⴾⵓⵏⵙ<ⵔ ⵜⴰⵏ ⵏ<ⵜ ⵓⴰ ⴰⵈⵈⵉⵎⵏ<ⵏ ⴷⴰⵗ ⴰⵙⵉⴾⵉⵍ ⵏⴰⵙⴰⵏ.,politics
"ⴾⵓⴷ ⵜⵔⵉⴷ ⵉⴷ<ⴶ ⵉⵓⵂⴰⵥ ⵉⴷ<ⴶ ⵡⴰ ⵍⵍⴰⵏ ⵉⵛⵉⵍⴰⵏ, ⴰⴶ<ⵍ ⵂⵉⴾ.",politics
ⵟ<ⵍⵍⴰ ⵜⴰⵍⵗⵉⵓⵉⵏ ⴰⴶⴰⵜ<ⵏⵜ ⵏ ⴰⴼⵍⴰⵎ ⴼⵓⵍⵍ ⵉⵡ<ⵜⵢⴰⵏ.35 ⵎⵎ ⵜⴰ ⵜ<ⵛⵡⴰⴹ<ⵏ ⵂⵓⵍⵍⴰⵏ ⵜⴰ ⵏ (36 ⴼⵓⵍⵍ 24 ⵎⵎ).,geography
"ⴷⴰⵗ <ⵍⵡⴰⵈ ⵡⴰⴷ ⴰⵡⴰⵥⵍⵓ ⵡⴰⵗ ⵉⵜⵉⵡⴰⵣⵣⴰⵢ, ⴹⵉⵙⵏ<ⵢ ⵜ<ⴶⴷⴰⵍⵜⵉ: ⴼⵓⵍ ⵉⵏⵏⵉⵏ ⵜⵉⵛⴾ<ⵜⵙ ⵡⴰⵔ ⵜⵉⵎⴰⵙⴾⴰⵍ<ⵏ.",politics
ⵉⴱⵉⵣⵓⴷ ⴼⵓⴾ ⵏ ⴰⴷⴷⴰⵍ <ⴶⴰ ⴼⴰⵍ ⵎⵓⴷⵓⵗ ⵏ ⴰⵍⴾ<ⵜⵜⴰⴱ ⵉⵜⵉⵡⴰⵙⵙⴰⵏ<ⵏ ⴷ<ⵂ<ⵏ <ⵜⵜ<ⵔ ⴰⴼⴰⵂⴰⵎ ⵏ ⵎⵓⴷⵓⵗ ⵡ<ⵏ ⵙ ⵜ<ⵏⴼⵓⵙ<ⵏ ⴰⴶⵓⵜⵏ<ⵏ.,politics
<ⴾⵔⴰⵏ ⵜⴰⵏ ⵏ ⵜⴰⵍⴰⴱⵉⵣⵢⵓⵏ ⴰⴶⵓⵜⵏ<ⵏ ⴰⵏⵙⴰⵏ ⴷⴰⵗ <ⴷⴰⴴⴰⵏ ⴰⴶⵓⵜⵏ<ⵏ ⴷⴰⵗ ⵔⵓⵎⴰ <- ⴰⴷ <ⴾⵢⵉⴷⴰⵏ ⴰⴷⴷⵉⵏⴰⵜ ⴷⴰⵗ ⴰⵆⵜⵉⴼⴰⵜ.,politics
"ⵙⵓⴼⵓⵛⵍ<ⵙ ⴷ ⴰⵔⵉⵙⵜⵓⴼⴰⵏ<ⵙ ⴰⵏⵜ<ⵏⵏⵉ ⵎⵓⵙ<ⵏ ⴰⴷⴷⵉⵏ<ⵜ ⵡⵉ ⴾⴰⵏ<ⵏ ⴰⵍⵎⴰⵙⵔⴰⵆ, ⵎⵉⴷ<ⵏ ⵓⵍⴰⵗ<ⵏ, <ⴾⵏⴰⵏ ⴰⵡ<ⵥⵍⵓ <ⵢ<ⵏ <ⵂⵓⵙⵙⴰⵢ ⴷⴰⵗ ⵜⴰⵙ<ⴾⵍⴰ ⵏ <ⴾⴾⴰⵍ<ⵏ ⵉⵎⴷⴰⵏ.",politics
ⴰⴷⴷⴰⵍ ⴼⵓⴾ <ⵂⴰⴾ ⵏⴰⵙ<ⵆⴰⵜⴰⵏ <-<ⵍⴾ<ⵜⵜⴰⴱⴰⵏ ⵡ<-ⵙ ⵂ< <ⵜⵜ<ⵔⴰⵏ ⴰⵔⴰⵜⴰⵏ ⴰⵍⵡⴰⵈ ⵡⴰ <ⴷ ⵓⵙⴰⵏ <ⵂⴰⵏ ⵡⴰⵏ ⴰⵍⴾ<ⵜⵜⴰⴱⴰⵏ.,politics
"ⴷⴰⵗ ⴰⵙⵓⵗ<ⵏ ⴾⵓⴷ ⵜⵔⵉⴷ ⴰⴷ ⵜ<ⵙⵙⵉⵜⵉⴷ ⵜⴰⵗⵢⵉⵜ, ⴷⴰⵗ ⵡⴰ ⵏ ⴰⵏⴼⵓ ⴾⵓⴷ ⵜⵔⵉⴷ ⴰⴷ ⵜ<ⵙⵙⵉⵜⵉⴷ ⵜⴰⵣⵍⴰ-ⵏⵉⵜ.",politics
"ⵜ<ⴷⴷⵓⴱⵉⴷ ⴰⴷ ⵜ<ⵏⵂⴰⵢ<ⴷ ⴱⵉⵔⴰⵎⵉⴷⵙ ⴷⴰⵗ ⵜⵉⵂⴰⵢ, ⵜ<ⴷⴷⵓⴱⵉⴷ ⴷⴰⵗ ⴰⵜ<ⵏ ⵜ<ⵏⵂⴰⵢ<ⴷ ⴷⴰⵗ ⴰⵙⵓⵙ<ⵎ ⴷⴰⵜ ⴰⴷ ⵉⵙ<ⵏⵜⵓ ⴰⵙⵉⵂⴰⵔ.",politics
"ⵍⵍⴰⵏ ⵉⵡ<ⵣⵍⴰⵏ ⵡⵉ ⴾⴰⵏ<ⵏ ⴷⵉⵗ ⵛⵓⵏⴷ ⴰⴶⴰⴷ<ⵍ ⵏ ⴰⵡⵓⵜ<ⵏ ⵏ ⵜⵉⵏⵉⵔⵉ ⵎⵉⵗ ⵡⵉ ⵏ ⴰⵎⴰⵏ, ⴰⵙⵉⵡ<ⵔ, ⴰⵛⴰⵡ<ⴹ ⵏ ⵉⴶⴹⴰⴹ, ⴰⵜⵉⵔ<ⴶⴶⴰⵛ ⴷⴰⴶ ⵉⴶ<ⵍⵎⴰⵎ, ⴰⴾⴰⵢⴰⴷ ⵏ ⵉⵙⴰⵍ<ⵏ ⴼⵓⵍⵍ ⵜⴰⵎ<ⴷⴷⵓⵔⵜ ⵏ ⵉⵎⵓⴷⵉⵔ<ⵏ.",geography
ⵙⴼⵉⵏⴰⴾⵙ ⵉⵎⵓⵙ ⴰⵎⵙⴰⵡⵉ ⵏ ⵜⵉⵏⴰⵈⵈⴰⵙ ⵜⵉ ⵛ<ⴶⵔⵓⵜⵏⵉⵏ.,politics
"ⴰⴾ ⴰⵛ<ⵍ ⵉⵎⴰⴶⴰⵔ<ⵏ ⵍⵍⴰⵏ ⵜⵉⵜ<ⵜⵜⵉ ⴷ ⵟⵉⵙ<ⵙⵙⵉ--ⵏⵙ<ⵏ ⵓⵍⴰⵗ<ⵏ, ⵜ<ⴾⵏⴰ-ⵙ<ⵏ ⵜⴰⵗⴰⵔⴰ ⵂⵓⵍⵍⴰⵏ. ⵛⵓⵏ ⴰⵢⴰⵗ ⵉⵎⴰⴶⴰⵔ<ⵏ ⴰⴷ ⵈⴰⵡⵎ<ⵏ.",politics
"ⵟⴰⴶⴶⴰⵉⵜ ⵜⴰⵏ ⴰⵍⵗⴰⵍⵉⵎ ⵙ ⴰⵎⴰⵔⴰⴷ ⵜⴰⵋ ⴰⴰⵍⴰⵏ ⵏ<ⵜ ⴷⴰⵗ ⵟⴰⵏⴶⵉⵍⵉⵙⵜ ⴷ ⴶⴰⴱⵓⵏⴰⵉⵙ ⵜⴰⵙⵙⵉⵏⵜⴰ ⴰⴱⴰⵔⵏⴰⵎⵉⵛ ⵜⴰⵏ ⵏ<ⵜ ⴷⴰⵗ ⴰⵡⴰⵍ ⵡⴰⵏ ⵙⴱⴰⵏⵉⴰ, Iⵜⴰⵍⵉⴰ ⴷ ⵆⵓⵔ<ⴰ ⵉ ⵜⴰⵍⴰⴱⵉⵣⵉⵓⵏ ⵜⴰⵏ,ⵉⵏⵜ<ⵔⵏ<ⵜ ⴷ ⵜⴰⵍⴰⴼⵓⵏ ⵜⴰⵏ.",politics
"ⴷⴰⵜⴰ ⵙⵉⵎⴱⵙⵓⵏⵙ ⵔⵉⵎⵓⵏ ,ⵆⴷⴰⵎ ⴼⴰⵍ ⴰⴷⴷⴰⵍ ⵜⴰⵏ ⴰⴶⵓⵜⵏ<ⵏ ⴷⴰⵗ ⴰⵂⴰⵏⴷⴰⴶⴰⵏ ⴰⴶⵀⵜⵏ<ⵏ.",politics
ⴰⵡ<ⵏ ⴰⴷ ⴰⴶⵡⵓ ⴰ-ⵍⴰⵗⴰⴱ ⴰⵓⵉⴾⴾⴰⵍ ⵏ ⴰⵍⵆⵉⴷⵎⴰⵜ<ⵏ ⴷ ⴰⵎⴰⵜⵉⴾⵓⵢⵢⴰⵏ ⴷⴰⵗ ⴰⵣⵣⵓⴶⴰⵏ ⵓⴰⵏ ⴱⵉⴷ<ⵢⵓ ⵜⴰⵏ ⵙ ⴰⵏⴰⴾⴰⵛ ⵏ ⴰⵙⵓⴶ ⴷⴰⵗ ⴰⴷⵓ.,politics
100 ⵏ ⴰⵓⴰⴷⵉⵎ ⴰ ⵓⵙⴰⵏ ⴷⵉⵂ<ⵏ ⴰ-ⴰⵎⵓⴷ ⵏ ⴰⵓⴰⵜⴰⵉ ⵓⴰ <ⵣⵣⴰⵔⴰⵏ ⵏ ⵣⴰⵓⵋⴰⵏ ⵙ ⴰⵋⴰ ⴰⴷⵓⴱⵉⵏ ⵏⴰⵙⴰⵏ ⴷⴰⵗ ⴰⵓⴰⵜⴰⵉ ⵓⴰ ⵂⵉⵏ ⵓⴾⴰⵉⴰⵏ.,politics
"ⵉⵙⵙ<ⵏ ⴰⵙⵓⵂⴰⵗ ⵏ ⴼⵉⵍⵎ, Audition ( ⵉⵏⴰⴱⴱ<ⴷⵉⵍⴰⵏ ⵡ< ⵜ<ⵂⵓⵔⴶⵉⵜⵏ<ⵏ) ⴷ City of Stars ⴰⵎⵎⵉⵜⴾⴰⵍⴰⵏ ⴷⴰⵗ ⴰⵙⴰⵂⴰⵗ ⵏ ⴰⵍⴰⵙⴰⵍ ⵡⴰ ⵓⴼⴰⵏ ⵂⵓⵍⵍⴰⵏ, Lionsgate Studio ⵉⴶⴰ 26 ⵏ ⴰⵎⵉⵜⴾⴰⵍ ⴰ ⵓⴶⴰⵔⴰⵏ ⵙⵜⵓⴷⵢⵓ ⴼⵓⴾ.",entertainment
ⵛⵔⵓⵙⵜ ⵜ<ⵍⵍⴰⵜ ⴰⵢⵍⴰⵏ 70ⴾⵎ ⴷⴰⵗ ⴰⵗⵉⵍ ⵡⴰ ⵉⵓⵂⴰⵣ<ⵏ ⴷ 100ⴾⵎ ⴷⴰⵗ ⴰⵗⵉⵍ ⵡⴰ ⴰⵗⵉⵍ ⵡⴰ ⵉⵓⴶⴰⴶ<ⵏ.,geography
ⴷ<ⵗ ⴰⴶⵓⵙ ⵡⴰ ⵂⵉⵏ ⵉⵍⵍⴰⵏ ⵍⵍⴰⵏⵜ ⴼⵉⵍⴰⵍ<ⵏ ⵡⵉⵏ ⵏⵢⴰⴶⴰⵔⴰ ⴷ ⴰⴼ<ⵍⵍⴰ ⵉⵂ<ⵏⴷ<ⴶ ⵉ ⵜ<ⵂⵓⵙⴰⵢ ⵜⵉⵏ ⴰⵍⴰⵙ<ⵍ ⵡⴰ ⵡ<ⵔ ⴰⵙⵡ<ⵥⵍⵉⵏ ⵏ ⵎⵓⵙⵀⴾⴰⴾⴰ ⴷ ⴰⵡⴰ ⵜⵉⵍⵍ<ⵏ ⴹⴰⵔⴰⵙ.,politics
"<ⵍⵍⵙⵓⵓⵔⵜⵂ ⵍⴰⵏⴷ ⵉⵎⵓⵙ ⴰⴾⴰⵍ ⵡⴰ ⵉⵂⴰⵏ ⴰⴶⵓⵓⵙ ⵏ ⴱ<ⵏⵉⵏⵙⵓⵍⴰ, ⵉⵏⵂⴰⵔⴰⴶⴰⵙ ⵉⴶⵉⵔⵉⵡⵡⴰⵏ ⴱⵉⵍⵍⵉⵏⴴⵙⵂⴰⵡⵙ<ⵏ.",politics
South Paul Traverse( ⵎⵉⵗ ⴰⴱⴰⵔⴰⵈⵈⴰ ⵡⴰ ⵢ<ⵔⵎⴰⴹ<ⵏ) ⵢⵓⴴ<ⴴ ⴼ<ⵍ ⵎⴰⴾⵎⵓⵔⴷⵓ ⵙⵜⴰyⵛⵏ ⴰⵢⵍⴰⵏ1600ⴾⵎ ⴷⴰⴴⵂ ⵉⴶⴶⵉⵔⵉⵡ ⵡⴰⵏ ⵔⵓⵙⵙ.,geography
"Iⵛ<ⴶⵔⵉⵏ ⵂⵓⵍⴰⵏ ⴼ<ⵍ ⴰⵛⵔⵓⵜ ⵡⴰⵏ ⴰⴼ<ⵍⵍⴰ ⴷ<ⵗ ⵎⴰⵜⵛⵓⴱⵉⵛⵓ, ⵏⵜⴰ ⴰⵢⴰⵎⵓⵙ<ⵏ ⵉⵙⴰⵡ<ⵍ ⵡⴰⴷ ⵉⴾⵏ<ⵏ ⴰⵙⵍⵓⵍ<ⵎ, ⵉⵜⵓⵎⴰⵙ ⴷⴰⵗ ⴹⴰⵔ<ⵜ ⵜⵉⵍⵍⵉ ⵏ ⵜⴰⵡⵍⵉⵓⵉⵏ ⵜⵉⵏ ⴷ<ⵔⵛⴰⵏ.",politics
<ⵏⵙ<ⵍⴰⴷⵓⵙ ⴰⵎⵓⵙ ⵂⴰⵔⴰⵜ ⵡⴰ ⵓⴶⴰⵔⴰⵏ ⴰⵎⵍⴰⵡⵍⴰⵡⴰⵏ ⴷⴰⵗ <ⵎ<ⴷⵍⴰⵏ ⴰⵎⵓⵙ ⴰⵎⵍⵓⵍⴰⵡ ⵏ 90 ⴷⴰⵗ ⵜ<ⵎ<ⴷ< ⵏ ⴰⵏⵏⵓⵔ ⵏ ⵜⴰⴼⵓⴾⵜ -ⵜ <ⵡⴰⴷⴰⵏ.,politics
ⵡⴰⵔ ⵏⵂⴰⵏⴱⴰⵢ ⵂⴰⵔ ⴰⴶ<ⵏⵏⴰ ⴰⵎⵓⵏⵏ<ⵏ <ⵂⵓⵙⵙⵉⵢ<ⵏ ⴰⴼ<ⵍⵍⴰ ⴷ ⵉⴷⵔⴰⵔ<ⵏ <ⴶⵓⵜⵏⵉⵏ ⵡⵉ ⴰⵗⵍⴰⵢⵏⵉⵏ. ⴰⵡⴰ ⵏⵜⵓⴾⴾ<ⵏ ⴷⴰⵗ <ⴷⴷⵓⵏⵢⴰ ⴰⵙ ⵜ<ⴷⴷⵓⴱⵉⴷ ⴰⵂⴰ-ⵜ<ⵙⵍ<ⴷ ⴰⵙ ⵜⵂⵉⴷ ⴰⵎⵎⴰⵙ ⵏ <ⴾⴰⵂⴰⵎ.,geography
ⴰⵎⴰⵔⴰ-ⴷⴰⵗ ⴼⵓⵍ ⴶⴰⴱⴰⵏ. ⴶⴰⴱⴰⵏ ⴾⴰⵍⴰ ⵉⵎⵓⵙ ⴰⴾⴰⵍ ⵏ <ⴶ<ⵔⵡⴰⵏ ⵛⵓⵏⴷ ⴱⵔⵉⵜⴰⵏⵢⴰ.,geography
"ⴰⵍⵡⴰⵈ ⵡⴰ <ⴷ <ⵡⴰⴷ Tropical Cyclone ⴴⵓⵏⵓ ⵉⵙⵉⴾ ⵏ<ⵜ <ⴶⴰⵏ ⵉⵙⵉⵎ ⵏ ⵙⴰⴾⵓ ⵏ ⵜⵉⵍⴰⴼⴰⵙ<ⵏ ⵏ ⵜⴰⵛⴷ<ⵢⵜ ⴷⴰⵗ ⴰⵡⴰⵍ ⵡⴰⵏ ⵎⴰⵍⴷⵉⴱ< ⵜⴰⵏ, <ⵡⴰⴷ ⵉⴷⴷⵉⴾⵓⴷ ⵏ ⵜⴰⵎⴰⴷⴰⵍⵜ ⵏ 240 ⵏ ⴾⵉⵍⵓⵎ<ⵜⵉⵔ ⴷⴰⵗ ⴰⵍⵡⴰⵈ (149 ⵏ ⴾⵉⵍⵓⵎ<ⵜⵉⵔ ⴷⴰⵗ ⴰⵍⵡⴰⵈ).",geography
"ⴰⴾⴰⵍ ⵡⴰⵏ ⵜⵓⵔⴾ<ⵢ, ⵉⵍⵙ ⵉⴶ<ⵍⵎⴰⵎ<ⵏ, ⵉⵍⴰ 783,562 ⵏ ⴾⵉⵍⵓⵎ<ⵜⵉⵔ (300,948 ⵙⵈ ⵎⵉ), ⴷ<ⵙ<ⵏ 755,688 ⵏ ⴾⵉⵍⵓⵎ<ⵜⵉⵔ ⵜⴰⵏ (291,773 ⵙⵈ ⵎⵉ) ⵍⵍⴰⵏ ⴷ<ⵗ ⵜⴰⵎⴰⵙⵏⴰ ⵏ ⴰⵜⴰⵔⴰⵎ ⴷⴰⴶⵂ ⴰⵙⵢⴰ ⴰⵏⴷ 23,764 ⴾⵉⵍⵓⵎ<ⵜⵉⵔ ⵜⵉⵏ (9,174 ⵙⵈ ⵎⵉ) ⴷ<ⵗ <ⵔⵓⴱⴰ.",geography
"<ⴶⴶⵔⴰⵡ<ⵏ ⴰⴾⴾⴰⵍ ⵡⴰⵏ ⵚⵓⵓⵜⵂ ⵛ<ⵜⵍⴰⵏⴷ ⴷⴰⵗ ⴰⵡⴰⵜⴰⵢ ⵡⴰⵏ 1819, ⵉⴾⴾⴰⵍ<ⵏ <ⴶⴶⵓⵓⵜⵏⵉⵏ ⵜⴰⵎⵎⴰⵗ<ⵏ ⴰⵜⴰⵡⵉⵏ ⵜⵍⵍⴰⵜ ⴱⴰⵙ<ⵙ ⴰⴶⴶⵓⵓⵜⵏⵉⵏⵜ, ⵂⴰⴾⴾ<ⴷ ⵎⵔⴰⵡ ⴷ ⵙⵙⴰ ⴰⵛⵜⵉⴱ< ⴷⴰⵗ ⴰⵡⴰⵜⴰⵢ ⵡⴰⵏ 2020.",politics
"ⴰⴱⵢⴰ, ⵜⴰⵎⵓⵙ ⵜ<ⴱⵓⵜⵓⵜ ⵏ ⵚⴰⵎoⴰ, ⵜⴰⵗⵔ<ⵎⵜ ⵜⵓⵙⴰⴷ ⴷ<ⵗ ⵜ<ⴶⵣⵉⵔⵜ ⵜⴰⵏ ⵓⴱⵓⵍⵓ, ⵉⵡ<ⴹ ⴷⴰⵗ ⵎⵉⴹⴰⵏ ⵏ ⵎⵓⵣⴰⵗ<ⵏ ⵏⵉⵜ ⴷⴰⵡ ⴷ<ⵔⵓⵗ 40.000 ⵏ ⴰⴷⵉⵏ<ⵜ.",geography
"ⴰⵍⵓⴰⵈ ⵓⴰ ⴰⴷ ⵜⴰⵋⵓⵋ ⵜⴰⵎⴰⴷⴰⵍⵜ ⴰⴾⴰⵍ , ⴰⵙⵙⵓⵂⴰⵜ ⴰⵎⴰⵉⵉⵣ ⵏ ⴰⵙⴰⵔ ⵏ<ⵜ ⴼⴰⵍ ⴰⵎ<ⵔⵉⴾ ⴷ ⵆⴰⵔⴰⵉⵉⴱ.",politics
"Iⴶⴰ ⵉⵙⴰⴷⴷⵉⴷ<ⵏ ⴷⴰⵡ ⵎⴰⵔⵢⴰ, ⵉⵂⵓⵂⴰⵔ<ⵏ ⴷⴰⵗ ⵉⴾⴰⵍⵍ<ⵏ <ⵟⴾⴰⵍⵏⵉⵏ.",politics
"ⵟⵉⵔ<ⵎⵂⵉⵜⵉⵏ ⵡⴰⴶⵉⵗ ⵗⴰⵙ ⵉⴶ<ⵍⵎⴰⵎ<ⵏ ⵡⵉⵏ ⵎⴰⵏⴶⵔⴱⴱ<, ⵜ<ⵍⴰⵜ ⴷⴰⴰⵗ ⵂⴰⵔ<ⵜ ⴷ<ⵗ ⵎⵉⴷⴷ<ⵏ ⵡⵉ-ⴷ-ⵉⵈⵈⵉⵎⵏⵉⵏ ⴷⴰⵗ ⵜⵉⵔⴰⵎⵂⴰⵜⵉⵏ ⵜⵉ-ⵙⵓⵂⴰⵜⵏⵉⵏ ⵜⵉⵙ-ⴾⴰⵍⵍⴰⴷ ⵡⴰⵔ<ⵏⵜ ⵜⴰⵜⴰⴾⵓⵔⵜ ⵜⴰⵏ ⵗⴰⵏⴶ<ⵜⵉⵛ.",politics
"ⵡⴰⵔ ⴾⴰⵍⴰ ⵜ<ⵙⵙⴰⴾⵉⵏ ⴾⴰⵔⵜⵉ ⵜⴰⵏ ⴰⵎⵓⵙⵙⵓ ⵏ ⴰⴾⴰⵍ ⵏ ⵙ ⴰⵜⴰⵓⴰⵏ ⵗ<ⵓⵍⵓⴶⵉⵛⴰⵍ ⵙⵓⵔⴱ<ⵉ Iⵏⵜ<ⵔⵏⴰⵜⵉⵓⵏⴰⵍ ⵢⴰⵔⵜⵂⵈⵓⴰⴾ< ,ⴰⵎⵓⵙⵙⵓ ⴷⴰⵗ ⴰⵎⴰⴹⴰⵍ ⵏ Iⵙⵍⴰⵏⴷ ⴷⴰⵗ ⴰⵙⵙⴰⴱⵓⵗ ⵂⴰⵏ ⵓⴾⴰⵉⴰⵏ.",politics
"ⵉⵙⵙⵓⵏⴼⴰ ⴷⴰⵗ ⵜⴰⴾ<ⵔⴾⵓⵔⵜ ⵏ ⵉⴷⵔⴰⵔ<ⵏ ⵡⵉⵏ ⴰⴼ<ⵍⵍⴰ ⵏ ⵎ<ⴾⴾⴰ, <ⴾⴰⵂⵂⴰⵎ <ⵍⵍⴰ ⴷⴰⵗ ⴰⴶⵉⵍⴰⵍ ⴼⵓⵍ <ⴷⴷⵓⵏ<ⵜ ⵗⴰⵔ<ⴷ.",geography
