question,gpt_answer
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପିଲାମାନଙ୍କ ମଧ୍ୟରେ କମ୍ ମିଳାମିଶା କରିବାର ଆଚରଣକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?",2
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ କାର୍ଯ୍ୟ ଜୀବନ ଧାରଣ ପାଇଁ ଉଦ୍ଦିଷ୍ଟ କୃଷି କ୍ଷେତ୍ରରେ ଘଟେ ନାହିଁ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଜୀବନ ଧାରଣ ପାଇଁ ଉଦ୍ଦିଷ୍ଟ କୃଷି ଅଭ୍ୟାସକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?,4
ଏକ ସଂଗ୍ରହାଳୟ ପରିଦର୍ଶନ ପର୍ଯ୍ୟଟନର କେଉଁ ବର୍ଗରେ ଅନ୍ତର୍ଭୁକ୍ତ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ମନୋରଞ୍ଜନଧର୍ମୀ ଯାତ୍ରୀମାନଙ୍କ ପାଇଁ କ’ଣ ପ୍ରାଥମିକତା ହୋଇପାରେ?",2
ଏହି ଅନୁଚ୍ଛେଦରେ କ’ଣ ଉଲ୍ଲେଖ କରାଯାଇଛି ଯାହାକି ସ୍ଥାନୀୟ ଗୀର୍ଜା ଭିତରେ ପରିବର୍ତ୍ତନର ଭୟକୁ ହ୍ରାସ କରିବାରେ ସାହାଯ୍ୟ କଲା?,1
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିଜ ଇତିହାସ ବିଷୟରେ ବୁଝିବା କେଉଁ କାମ କରିବାରେ ସାହାଯ୍ୟ କରିପାରିବ?",3
ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଶିକ୍ଷଣ ପାଇଁ ଆଧୁନିକତା ପରବର୍ତ୍ତୀ ଆଭିମୁଖ୍ୟକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଉକ୍ତିଟି ଆଧୁନିକତା ପରବର୍ତ୍ତୀ ଶିକ୍ଷଣ ପଦ୍ଧତିକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରେ ନାହିଁ?,2
"ସାଧାରଣ ଶୋଇବା ଅବସ୍ଥାରେ ଉଦ୍ଦେଶ୍ୟମୂଳକ ଭାବରେ ଜାଗ୍ରତ ହେବା ପରେ, ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ନିଦ୍ରାରେ ବାଧା ପ୍ରକ୍ରିୟାରେ ହସ୍ତକ୍ଷେପ କରିବ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ନିଦ୍ରାରେ ବ୍ୟାଘାତର ସଠିକ ବର୍ଣ୍ଣନା ନୁହେଁ?,4
ମସ୍ତିଷ୍କ ବାରମ୍ବାର ସ୍ପଷ୍ଟ ଭାବରେ ସ୍ୱପ୍ନ ଦେଖିବା ପାଇଁ ଚେଷ୍ଟା କଲାବେଳେ କ’ଣ ବୃଦ୍ଧି ହୁଏ?,4
ବାରମ୍ବାର ସ୍ପଷ୍ଟ ଭାବରେ ସ୍ୱପ୍ନ ଦେଖିବା ଦ୍ୱାରା ନିମ୍ନଲିଖିତ ନକରାତ୍ମକ ପ୍ରଭାବଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଶରୀର ଉପରେ ପଡ଼ିପାରେ ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ପାରମ୍ପରିକ ଦଳ ଏବଂ ଭର୍ଚୁଅଲ୍ ଦଳ କିପରି ସମାନ?",1
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଭୌତିକ ଏବଂ ଭର୍ଚୁଅଲ୍ ଦଳଗୁଡ଼ିକ ବିଷୟରେ କେଉଁ ଉକ୍ତି ସତ୍ୟ ନୁହେଁ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବିଷୟବସ୍ତୁ ସିଦ୍ଧାନ୍ତ ଉପରେ କେନ୍ଦ୍ରିତ ନୁହେଁ?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ତୃତୀୟାଂଶ ନିୟମ‌ର ଉଦ୍ଦେଶ୍ୟ ନୁହେଁ?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି 35ମିମି ଫଟୋଗ୍ରାଫି ଫର୍ମାଟ୍‌କୁ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିର୍ମାତାମାନେ ଲେନ୍ସ ଉତ୍ପାଦନର ଗୁଣବତ୍ତା ବଢାଇବା ପରେ ଜୁମ୍ ଲେନ୍ସ କିପରି ଉନ୍ନତ ହୋଇଛି?",3
"ଅନୁଚ୍ଛେଦରେ ଥିବା ସୂଚନା ଉପରେ ଆଧାର କରି, ଯେତେବେଳେ ଏକ ଜୁମ୍ ଲେନ୍ସ ଏକ ପ୍ରାଇମ ଲେନ୍ସଠାରୁ ଅଧିକ ପସନ୍ଦଯୋଗ୍ୟ ହୋଇପାରେ?",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ରହସ୍ୟବାଦର ସଠିକ ବର୍ଣ୍ଣନା ଭାବରେ ବିବେଚନା କରାଯିବ ନାହିଁ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ରହସ୍ୟବାଦର କେନ୍ଦ୍ରବିନ୍ଦୁ ନୁହେଁ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, କୃଷି ସମାଜ କିଏ ଆରମ୍ଭ କରିଥାଇପାରେ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ମାଓସ ପକ୍ଷୀମାନଙ୍କୁ ଶିକାର କରୁଥିବା ଗୋଷ୍ଠୀ କେଉଁ ସ୍ଥାନର ପ୍ରଥମ ବାସିନ୍ଦା ଥିଲେ?",2
କେଉଁ ପରିସ୍ଥିତିରେ ଅରିଗାମିର ପ୍ୟୋରଲାଣ୍ଡ ପଦ୍ଧତି ବ୍ୟବହାର କରିବା ଫୋଲ୍ଡର ବା ଭାଙ୍ଗ କରୁଥିବା ବ୍ୟକ୍ତିଙ୍କ ପାଇଁ ଲାଭଦାୟକ ହେବ?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପ୍ୟୋରଲାଣ୍ଡ ଅରିଗାମିକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, କେଉଁ ସ୍ଥାନ ସିନ୍ଧୁ ସଭ୍ୟତା ସହିତ ଜଡିତ ନୁହେଁ?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବ୍ରୋଞ୍ଜ୍ ଯୁଗର ସଭ୍ୟତା ପାଇଁ ସମ୍ଭାବ୍ୟ ନାମ ଭାବରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଦୀର୍ଘକାଳୀନ ଲାଭ ପ୍ରଦାନ କରେ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଯଦି ଜଣଙ୍କର ଧ୍ୟାନ ତୁରନ୍ତ ଲାଭ ଉପରେ ଥାଏ ତେବେ ସେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟିକୁ ପ୍ରାଥମିକତା ଦେଇପାରେ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଯୁଦ୍ଧ ଖର୍ଚ୍ଚର ଏକ ପ୍ରମୁଖ ଅଂଶ କିଏ ବହନ କଲା?",4
ଟେମ୍ପଲର୍ସ ଯୁଗ ପୂର୍ବରୁ କେଉଁ ସମୟ ଅବଧି ଆସିଥିଲା?,3
ଟେମ୍ପଲର୍ସ ଯୁଗ ପରେ କେଉଁ ସମୟ ଅବଧି ଆସିଲା?,1
କେଉଁ ଚିକିତ୍ସା କିମ୍ବା ପଦ୍ଧତି ରୋମାନ୍ ସାମ୍ରାଜ୍ୟ ସମୟରେ ଡାକ୍ତର ଏବଂ ଶଲ୍ୟ ଚିକିତ୍ସକମାନଙ୍କ ଦ୍ୱାରା ବ୍ୟବହୃତ ହୁଏ ବୋଲି ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ରୋମାନ୍ ସାମ୍ରାଜ୍ୟ ସମୟରେ ଚିକିତ୍ସା କ୍ଷେତ୍ରରେ ଅଗ୍ରଗତି ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଦାୟୀ ନୁହେଁ?",3
ଦେଖିବାର କ୍ଷମତା କାହା ଉପରେ ନିର୍ଭରଶୀଳ?,1
ଜୀବମାନଙ୍କ ମଧ୍ୟରେ ଆଖି ଗଠନର ପରିବର୍ତ୍ତନ କାହା ଉପରେ ନିର୍ଭର କରେ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଶିଖ ଧର୍ମ ବିଷୟରେ କେଉଁ ଉକ୍ତିଟି ଧର୍ମକୁ ସଠିକ୍ ଭାବରେ ଚିତ୍ରଣ କରେ ନାହିଁ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଶିଖ୍ ବିଶ୍ୱାସ ବ୍ୟବସ୍ଥାର ମୌଳିକ ଦିଗ ଭାବରେ ବିବେଚନା କରାଯାଏ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଆଟେନସନ୍ ଡେ଼ଫିସିଟ୍ ଡିସଅର୍ଡର୍ ଥିବା ପିଲାମାନଙ୍କର କାହା ଉପରେ ଧ୍ୟାନ କେନ୍ଦ୍ରିତ କରିବାରେ ଅସୁବିଧା ହୋଇପାରେ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, କାହିଁକି ଆଟେନସନ୍ ଡେ଼ଫିସିଟ୍ ଡିସଅର୍ଡର୍ ଥିବା ପିଲାମାନେ ବିପଦପୂର୍ଣ୍ଣ ଆଚରଣରେ ଲିପ୍ତ ରହନ୍ତି?",4
"ଅନୁଚ୍ଛେଦରେ ଥିବା ସୂଚନା ଉପରେ ଆଧାର କରି, ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ସ୍କାଫୋଲ୍ଡିଂର ଉଦାହରଣ ନୁହେଁ?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସ୍କାଫୋଲ୍ଡିଂର ଧାରଣାକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, କେଉଁ ମାଇସ୍ପେସ ବୈଶିଷ୍ଟ୍ୟ ପଢିବାରେ ଅସୁବିଧା ଭୋଗୁଥିବା ଛାତ୍ରମାନଙ୍କୁ ଉପକୃତ କରିପାରିବ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଶ୍ରମିକଙ୍କ ଦଙ୍ଗା ଉପରେ କ୍ରୁଚେଭଙ୍କ ପ୍ରତିକ୍ରିୟାର ଅଂଶ ନୁହେଁ?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପୋଲାଣ୍ଡରେ ଦଙ୍ଗାର କାରଣ ନଥିଲା?,1
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସୋଭିଏତ୍ ସଂଘ ଏବଂ ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକା ମଧ୍ୟରେ ସମ୍ପର୍କକୁ ପ୍ରଭାବିତ କରି ନାହିଁ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଶରୀରରେ ସ୍ନାୟୁ ଉଦ୍ଦୀପନା ପ୍ରେରଣର ଉଦ୍ଦେଶ୍ୟକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,1
ଗିଜା ମାଳଭୂମିରେ କ’ଣ ମିଳିପାରିବ?,4
ଗ୍ରେଟ୍ ପିରାମିଡ୍‌ର ଉଦ୍ଦେଶ୍ୟ କ’ଣ ଥିଲା?,2
ଆମେ ଜାଣିବାରେ ମନ୍ଦିରକୁ ପୋଡ଼ି ଧ୍ୱଂସ କରିଥିବା ଅପରାଧୀ କିଏ?,1
ଆର୍ଟେମିସ ମନ୍ଦିରର ପୁନଃନିର୍ମାଣ ବିଷୟରେ କେଉଁ ଉକ୍ତି ସଠିକ୍?,2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଏକ ପ୍ରଜାତି କେବେ ପ୍ରଥମେ ଦୁଇ ଗୋଡରେ ଚାଲିଥାଇପାରେ?",1
ଏହି ପ୍ରଜାତି ମଧ୍ୟରୁ କେଉଁଟି ନିୟମିତ ଭାବେ ଦୁଇ ପାଦରେ ଚାଲୁଥିଲା?,2
ଦ୍ୱିତୀୟ ବିଶ୍ୱଯୁଦ୍ଧ ସମୟରେ ଜର୍ମାନ ନୌସେନା କ’ଣ କରିବାକୁ ଚେଷ୍ଟା କରୁଥିଲା?,2
ଅନୁଚ୍ଛେଦରେ ଦିଆଯାଇଥିବା ସୂଚନାକୁ ଆଧାର କରି ଉତ୍ତର ଆଟଲାଣ୍ଟିକ୍ ଅଭିଯାନ ସମୟରେ ନୌବାହିନୀ ଯୁଦ୍ଧରେ କିଏ ଅଧିକ ସଫଳତା ପାଇଥିଲା?,1
ଯେତେବେଳେ ଆସିରିଆର ସେନା ଅଶ୍ୱାରୋହୀ ବ୍ୟବହାର କଲେ ସେତେବେଳେ କ’ଣ ନଥିଲା?,1
ଅଶ୍ୱାରୋହୀ ବ୍ୟବହାର କରୁଥିବା ଯୁଦ୍ଧଗୁଡ଼ିକରେ କିପରି ଯୁଦ୍ଧ ହୁଏ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଆପଣ ସାଧାରଣ ବାବିଲୋନୀୟ ନାଗରିକଙ୍କୁ କେଉଁଠାରେ ପାଇବେ ନାହିଁ?",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଗୁଡ଼ିକ ବିଶେଷ ଭାବରେ ପୁରୋହିତମାନଙ୍କ ପାଇଁ ଉଦ୍ଦିଷ୍ଟ ଥିଲା?,2
ରାଜା  ତୁତାନଖାମୁନ୍ କେବେ କୁଖ୍ୟାତି ଅର୍ଜନ କଲେ?,3
ରାଜା  ତୁତାନଖାମୁନଙ୍କୁ କ’ଣ ମିଶରର ଜଣେ ଜଣାଶୁଣା ରାଜା କଲା?,1
ଗ୍ରୀକ୍ କବି ହୋମର କ’ଣ କରିବାକୁ ଅସମର୍ଥ ଥିଲେ?,2
"କେଉଁ ପ୍ରସିଦ୍ଧ ଗ୍ରୀକ୍ ନାଗରିକ, ସାହିତ୍ୟ ବ୍ୟତୀତ ଅନ୍ୟ କିଛି କାର୍ଯ୍ୟ ପାଇଁ ଜଣାଶୁଣା?",3
ହିବ୍ରିୟୁ ପରିବାର ସେମାନଙ୍କର ଅଧିକ ସମୟ କେଉଁଠାରେ ବିତାଇଲେ?,1
ହିବ୍ରିୟୁ ପରିବାର ପାଇଁ କ’ଣ ବେଶୀ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ନଥିଲା?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସ୍କାଣ୍ଡିନାଭିଆର ଦେଶଗୁଡ଼ିକ ମଧ୍ୟରେ ପାର୍ଥକ୍ୟ ଭାବରେ ବର୍ଣ୍ଣନା କରାଯାଇ ନାହିଁ?,2
ପ୍ରଥମେ ଗ୍ରୀନଲ୍ୟାଣ୍ଡରେ କିଏ ବସବାସ କଲା?,1
କେଉଁ ଗୋଷ୍ଠୀ ଚେୟାର ବିନା ଭୋଜନ କରିବାକୁ ପସନ୍ଦ କରନ୍ତି?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପ୍ରାଚୀନ ରୋମ୍‌ର ଭୋଜିର ଏକ ଅଂଶ ହେବ ନାହିଁ?,4
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସ୍ଥାୟୀ ପ୍ରଭାବ ପକାଇବାର ସମ୍ଭାବନା ନାହିଁ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଗୋଟିଏ ଜାତିର ଆଗରେ କ’ଣ ରହିବା ଉଚିତ?",3
ଡ୍ରୁକଗ୍ୟାଲ୍ ଜୋଙ୍ଗ୍ ବିଷୟରେ କେଉଁ ଉକ୍ତିଟି ସତ୍ୟ ନୁହେଁ?,1
କେଉଁ ଉକ୍ତିଟି ଡ୍ରୁକଗ୍ୟାଲ୍ ଡିଜୋଙ୍ଗରେ ଅଗ୍ନିକାଣ୍ଡର ଫଳାଫଳକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?,1
କମ୍ବୋଡିଆ ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କମ୍ବୋଡିଆର ଆକ୍ରମଣକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?,4
ତାଇୱାନରେ ଥିବା ସମୟରେ ଡଚ୍ ଇଷ୍ଟ ଇଣ୍ଡିଆ କମ୍ପାନୀ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କରିନଥିଲା?,4
ଶିମୋନୋସେକି ଚୁକ୍ତି କ’ଣ ନିଶ୍ଚିତ କଲା?,4
ଗୋଟିଏ ରାସାୟନିକ ପଦାର୍ଥର pH ସ୍ତର କିପରି ମାପ କରାଯାଏ?,3
ହାଇଡ୍ରୋଜେନ ଆୟନରୁ କ’ଣ ଅପସାରିତ ହେଲା?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସିଂହର ଗର୍ବକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସିଂହର ଆଚରଣକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,4
କେଉଁ ପ୍ରକାରର ଶିକାରୀମାନଙ୍କ ପାଇଁ ଠେକୁଆମାନେ ଏକ ସାଧାରଣ ଶିକାର?,3
ଛୋଟ ବିଲେଇମାନେ ସାଧାରଣତଃ ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କାହାକୁ ଶିକାର କରନ୍ତି?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଓସେଲୋଟର ଶିକାର ପଦ୍ଧତିର ଅଂଶ ନୁହେଁ?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ଓସେଲଟ୍‌କୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ? ,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବାଘର ସର୍ବଶ୍ରେଷ୍ଠ ଶକ୍ତି ଭାବରେ ବିବେଚନା କରାଯିବ ନାହିଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ବାଘ ଏବଂ ସିଂହ ମଧ୍ୟରେ ପାର୍ଥକ୍ୟ କ’ଣ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଅନ୍ୟ ଜୀବବିଜ୍ଞାନୀମାନଙ୍କ ପୂର୍ବରୁ ରୋବର୍ଟ ହୁକେ କ’ଣ କରିଥିଲେ?",1
“କୋଷ” ଶବ୍ଦର ଉତ୍ପତ୍ତିର ମୂଳ ଅର୍ଥ କ’ଣ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଅଧିକାଂଶ ପଶୁମାନଙ୍କର କ’ଣ କରିବାର ସାମର୍ଥ୍ୟ ଅଛି?",2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, କିଛି ପ୍ରାଣୀଙ୍କର କ’ଣ ନାହିଁ?",3
ଆଲୋକ ସଂଶ୍ଲେଷଣ ପ୍ରକ୍ରିୟାରେ ଉଦ୍ଭିଦମାନଙ୍କୁ କ’ଣ ସାହାଯ୍ୟ କରେ?,4
ଉଦ୍ଭିଦଗୁଡ଼ିକ ନିଶ୍ୱାସରେ ତ୍ୟାଗ କରୁଥିବା କେଉଁ ଜିନିଷକୁ ମଣିଷମାନେ ପ୍ରଶ୍ୱାସରେ ଗ୍ରହଣ କରନ୍ତି ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ଉଦାହରଣଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ବିବର୍ତ୍ତନ ପ୍ରକ୍ରିୟାରେ ବାଧା ସୃଷ୍ଟି କରିବ?",1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଉକ୍ତି ନୂଆ ପ୍ରଜାତିର ସୃଷ୍ଟି ପ୍ରକ୍ରିୟାକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ? ,1
ରକ୍ତ ସଞ୍ଚାଳନ ବ୍ୟବସ୍ଥାର କେଉଁ ଅଂଶ ହୃଦୟ ଆଡ଼କୁ ରକ୍ତ ବହନ କରିଥାଏ?,4
ରକ୍ତ ସଞ୍ଚାଳନ ପ୍ରଣାଳୀରେ କେଉଁ ନଳୀ ସବୁଠୁ ଛୋଟ?,1
ଗୋଟିଏ ପକ୍ଷୀର ଡେଣାକୁ ପଛ ପଟକୁ ଭାଙ୍ଗ କରିବାର କ୍ଷମତା ନିମ୍ନ ମଧ୍ୟରୁ କେଉଁଟି ବଢ଼ାଏ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଗୋଟିଏ କୀଟର ଉଡ଼ିବାର କ୍ଷମତା ଦ୍ୱାରା ପ୍ରଭାବିତ ହୁଏ ବୋଲି ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,2
ନିମ୍ନଲିଖିତ ବୈଶିଷ୍ଟ୍ୟଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟି ସାଧାରଣତଃ ଡାଇନୋସର ସହିତ ଜଡିତ ନୁହେଁ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସାଧାରଣତଃ ପକ୍ଷୀ ଏବଂ ଡାଇନୋସରମାନଙ୍କର ଏକ ସାଧାରଣ ଗୁଣ ଭାବରେ ବିବେଚନା କରାଯାଏ ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସାଇକ୍ୟାଡ୍ ପ୍ଲାଣ୍ଟର କେଉଁ ଅଂଶ ଟ୍ରାଇସେରାଟପ୍ସ ଖାଇବାର ସମ୍ଭାବନା ଅଛି?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଟ୍ରାଇସେରାଟପ୍ସ ଖାଇବାର ସମ୍ଭାବନା ଅଧିକ? ",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ କ୍ରୀଡା ମଧ୍ୟରୁ କେଉଁଟି ଇଟାଲୀର ଉତ୍ତରାଞ୍ଚଳରେ ଲୋକପ୍ରିୟ ହେବାର ସମ୍ଭାବନା ଅଛି?",3
"ଅନୁଚ୍ଛେଦରେ ଦିଆଯାଇଥିବା ସୂଚନାକୁ ଆଧାର କରି, ନିମ୍ନଲିଖିତ କ୍ରୀଡା ମଧ୍ୟରୁ କେଉଁଟି ଇଟାଲୀ ପାଇଁ ଏକ ବିଶ୍ୱ ଚାମ୍ପିଅନସିପ୍ ଜିତିଲା?",1
କେଉଁ ଘଟଣା ପରେ ଲକ୍ସେମବର୍ଗର କିଛି ଅଂଶ ବେଲଜିୟମ ହେଲା?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଲକ୍ସେମବର୍ଗର ନିରପେକ୍ଷତାକୁ ପ୍ରଭାବିତ କଲା?,1
ୟୁରୋପରେ ତୁର୍କୀର ମୋଟ କ୍ଷେତ୍ରର କେତେ ବର୍ଗ କିଲୋମିଟର ଅଛି?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ତୁର୍କୀ କେତେ ମାଇଲ ଲମ୍ବା?",4
