premise,hypothesis,gpt_label
Ayikho eminye imisebenzi enesithethe sokuzincama esityebe kangaka. ,Akekho omnye umsebenzisi onesithethe esomeleleyo sokugxeka ukuzincama. ,0
"Kwaye ngokuphawula kwekratshi, loo madlavu azuze amagama ezithuko kulwazi lasekuhlaleni basenzisa ezo ziteketiso kwiimbalelwano zabucala, kwiincoko zasesaluni, nokuqalisa ukungekho mthethweni. ",La maphepha awanasidima konke konke. ,2
"Kwaye ngokuphawula kwekratshi, loo madlavu azuze amagama ezithuko kulwazi lasekuhlaleni basenzisa ezo ziteketiso kwiimbalelwano zabucala, kwiincoko zasesaluni, nokuqalisa ukungekho mthethweni. ",La maphepha awanasidima sincomekayo,2
"Kwaye ngokuphawula kwekratshi, loo madlavu azuze amagama ezithuko kulwazi lasekuhlaleni basenzisa ezo ziteketiso kwiimbalelwano zabucala, kwiincoko zasesaluni, nokuqalisa ukungekho mthethweni. ",La maphepha anentlebendwane enintsi yoomama bekhaya,2
Ukuba ulithi okanye ulayithi kubalula iimpawu zebhiya (umzekelo. ,Ibhiya ingabanethegi elithi okanye elayithi. ,2
Ukuba ulithi okanye ulayithi kubalula iimpawu zebhiya (umzekelo. ,Ulithi nolayithi zisetyenziswa kuphela ukubalula iiwayini newisiki. ,1
Ukuba ulithi okanye ulayithi kubalula iimpawu zebhiya (umzekelo. ,Ibhiya elithi ayinamyinge ophezulu wotywala. ,2
Isibizo sasebenzea ngokugqithisileyo asetyenziswe nalapho kungekho nanye eyayidingeka. ,Abantu bayasokola ukufumana esinye isibizo. ,1
Isibizo sasebenzea ngokugqithisileyo asetyenziswe nalapho kungekho nanye eyayidingeka. ,Isibizo sisetyenziswa kakhulu. ,0
Isibizo sasebenzea ngokugqithisileyo asetyenziswe nalapho kungekho nanye eyayidingeka. ,Isibizo kufanele sisetyenziswe kakhulu. ,2
"Ngaphezu kwayo yonke nto sinenyaniso engonwabanga ukuba iciko lokubhala eneneni ngamanye amaxesha iyakhumbuleka, ingxaki edibanisayo. ",Abantu badla ngokukhumbula kakhulu ukubhala okungekho mgangathweni. ,2
"Ngaphezu kwayo yonke nto sinenyaniso engonwabanga ukuba iciko lokubhala eneneni ngamanye amaxesha iyakhumbuleka, ingxaki edibanisayo. ",Umyalezo obhalwe kakuhle kuhlala kulula ukuwukhumbula kunobhalwe ngokungekho semgangathweni. ,2
"Ngaphezu kwayo yonke nto sinenyaniso engonwabanga ukuba iciko lokubhala eneneni ngamanye amaxesha iyakhumbuleka, ingxaki edibanisayo. ",Umyalezo obhalwe kakuhle uyabiza kakhulu ukuwukhupha ngezixa ezikhulu. ,2
"Ukuqondana ngqo ngoluvo kwaye noko othukile, iBritish yavuma intlonipho yabo ngokuxhasa ngemali igama . ",IBritish yayingenantlonipho. ,2
"Ukuqondana ngqo ngoluvo kwaye noko othukile, iBritish yavuma intlonipho yabo ngokuxhasa ngemali igama . ",IBritish yatsala imikhala kuqoqosho lwehlabathi. ,1
"Ukuqondana ngqo ngoluvo kwaye noko othukile, iBritish yavuma intlonipho yabo ngokuxhasa ngemali igama . ",IBritish ithengise kakhulu kwihlabathi jikelele,1
Ngamanye amaxesha ingundlela mnyama nayo. ,Kungabanzima kakhulu ukufumana ngamanye amaxesha. ,0
Ngamanye amaxesha ingundlela mnyama nayo. ,Yenza ingxolo encinane ndibulela kwinjini eyogqunywe ngokuqatshelwa. ,1
Ngamanye amaxesha ingundlela mnyama nayo. ,Kwakuhlala kulula kakhulu ukufumana ukusuka komnye umda. ,2
"Njengoko isenzeka, kanjalo, kukho iilwimi zengingqi ezahlukeneyo zesiNgesi eBritain kunaseNorth America, kwaye namphi na umntu ochithe ixesha ebamamele uyayazi ukuba abanye bakrelekrele ngokulinganayo. ","Britain ineelwimi zengingqi ezininzi zesiNgesi ezahlukeneyo,ukonombola ukogqitha ezo ziseNorth America. ",0
"Njengoko isenzeka, kanjalo, kukho iilwimi zengingqi ezahlukeneyo zesiNgesi eBritain kunaseNorth America, kwaye namphi na umntu ochithe ixesha ebamamele uyayazi ukuba abanye bakrelekrele ngokulinganayo. ","Iilwimi zengingqi zeNorth America eBritain ziyafana twatse, kwaye abantu abakwazi ukubona umahluko phakathi kwazo. ",0
"Njengoko isenzeka, kanjalo, kukho iilwimi zengingqi ezahlukeneyo zesiNgesi eBritain kunaseNorth America, kwaye namphi na umntu ochithe ixesha ebamamele uyayazi ukuba abanye bakrelekrele ngokulinganayo. ",Abantu abasuka eNorth America kubanzima kakhulu ukuqonda isiqingatha solwimi lwengingqi oluthethwa eBritain. ,1
"Impimpi yeTenise isebenzise inja yemozulu 'kwimozulu yobushushu, nemvula enganethiyo', engafumana intsusa ukuvakalisa imini yezinja ngokubhekise kwimozulu kaAgasti eyomileyo. ","Ngokwempimpi, inja yemozulu ibisetyenziselwa ukuchaza izandyondyo zeemvula. ",0
"Impimpi yeTenise isebenzise inja yemozulu 'kwimozulu yobushushu, nemvula enganethiyo', engafumana intsusa ukuvakalisa imini yezinja ngokubhekise kwimozulu kaAgasti eyomileyo. ",UJuni noJulayi nabo bashushu kakhulu eTennessee,2
"Impimpi yeTenise isebenzise inja yemozulu 'kwimozulu yobushushu, nemvula enganethiyo', engafumana intsusa ukuvakalisa imini yezinja ngokubhekise kwimozulu kaAgasti eyomileyo. ",Ie mozulu ishushu kwaye ayinethe kwiintsuku ezininzi ku-Agasti,0
