question,gemma3_answer
តើនរណានឹងមិនទទួលបានអត្ថប្រយោន៍ពីការងារស្ម័គ្រចិត្តនៅពេលធ្វើដំណើរ?,2
យោងតាមអត្ថបទដកស្រង់ តើការងារស្ម័គ្រចិត្តអំឡុងពេលនៅក្រៅប្រទេសមានអត្ថប្រយោជន៍ប៉ុនណាចំពោះអ្នកធ្វើដំណើរដែលថវិកាមានកំណត់?,3
យោងតាមអត្ថបទដកស្រង់ តើអ្វីអាចត្រូវបានចាត់ទុកថាជាភាពមិនប្រក្រតីនៃការធ្វើដំណើរជាមធ្យមទៅកាន់ Walt Disney World?,2
តើប្រយោគណាមួយដែលទាក់ទងអំពី Walt Disney World គឺមិនពិត?,1
យោងតាមអត្ថបទដកស្រង់ តើបញ្ហាណាមួយដែលទំនងជាមិនត្រូវគ្របដណ្តប់ក្នុងថ្នាក់បណ្តុះបណ្តាលវិជ្ជាជីវៈ ឬក្នុងការបោះពុម្ពផ្សាយ?,1
យោងតាមអត្ថបទដកស្រង់ តើកម្មវត្ថុណាមួយដែលទំនងជាត្រូវគ្របដណ្តប់ក្នុងថ្នាក់បណ្តុះបណ្តាលវិជ្ជាជីវៈ?,1
យោងតាមអត្ថបទដកស្រង់ តើជម្រើសដ៏ល្អបំផុតមួយណាដែលជៀសវាងពីទឹកដែលកខ្វក់?,2
យោងតាមអត្ថបទដកស្រង់ តើអ្វីទៅដែលស្ទើរតែមិនអាចកើតឡើងសូម្បីតែសម្រាប់អ្នកហែលទឹកជំនាញ?,3
តើអ្នកគួរធ្វើអ្វីប្រសិនបើអ្នកជាប់ក្នុងចរន្តទឹក?,1
យោងតាមអត្ថបទដកស្រង់ តើទីតាំងណាមួយដែលអាចទស្សនាប្រាសាទក្នុងដំណើរកម្សាន្តនៅថ្ងៃឈប់សម្រាប់ដ៏មានតម្លៃ?,3
យោងតាមអត្ថបទដកស្រង់នេះ តើមួយណាខាងក្រោមមិនមែនជាព័ត៌មានដែលត្រូវបានណែនាំសម្រាប់ស្ត្រីដែលធ្វើដំណើរនៅក្នុងតំបន់?,1
ផ្អែកលើតំបន់ដែលបានពិពណ៌នានៅក្នុងអត្ថបទដកស្រង់ តើអ្វីដែលជាគន្លឹះដែលមានប្រយោជន៍សម្រាប់អ្នកធ្វើដំណើរដែលជាស្ត្រី?,4
យោងតាម​អត្ថបទដកស្រង់ តើ​សេណារីយ៉ូ​មួយ​ណា​អាច​នឹង​ត្រូវ​ការ​អ្នក​ថតរូប​សត្វ​ព្រៃ​ដើម្បីប្រើឡែន​ឯកទេស?,1
មួយ​ណា​ខាងក្រោម​នេះ​មិន​ត្រូវ​បាន​លើកឡើង​​ក្នុង​អត្ថបទដកស្រង់​ ថា​ជា​ការប្រឈម​ជាសក្តានុពល​សម្រាប់​អ្នក​ថតរូប​សត្វព្រៃ?,3
តើ​មួយ​ណាខាងក្រោម​នេះ​ទំនង​ជា​បង្កបញ្ហា​តិចបំផុត​សម្រាប់អ្នកបើកបរ​ ដែលធ្វើ​ដំណើរ​តាម​ច្រកភ្នំ?,2
តើអ្វីទៅទំនង​ជា​បន្ត​មានដូចគ្នា​ចំពោះពន្ធប្រាក់ចំណូល​ក្នុង​ប្រទេសនានា?,2
យោងតាម​អត្ថបទដកស្រង់​ ប្រសិនបើ​អ្នក​កំពុងតែធ្វើកា​រនៅបរទេស ប៉ុន្តែ​រស់នៅកន្លែងផ្សេង តើអ្នក​នឹង​ទំនង​ជា​ត្រូវ​ដាក់​ពាក្យបង់​ពន្ធ​ប្រាក់​ចំណូល​របស់អ្នក​ដោយ​របៀបណា?,3
តើការលើកឡើងខាងក្រោមណាមួយដែលមិនពិពណ៌នាបានត្រឹមត្រូវសម្រាប់ពិព័រណ៍,2
តើមួយណាខាងក្រោមនេះគឺជាវិធានរបស់ពិព័រណ៌ពិភពលោក ឬការតាំងពិព័រណ៍អន្តរជាតិ?,1
តើការអនុវត្តចំណុចខាងក្រោមណាមួយនឹងកាត់បន្ថយភាពអាចកើតមានឡើងនៃការវាយប្រហារពីសត្វ?,2
តើចំណុចខាងក្រោមណាមួយដែលមិនត្រូវបានគេលើកឡើងនៅក្នុងអត្ថបទដកស្រង់ថាជាហេតុផលដែលអាចទៅរួចនៃការវាយប្រហារពីសត្វព្រៃ?,4
យោងតាមអត្ថបទដកស្រង់ តើអ្វីដែលបណ្ដាលឱ្យ NBA មានក្ដីបារម្ភទាក់ទងនឹងវីរុស?,4
តើនរណាជាអ្នកដែលបានដាក់ពិន្ទុគ្រាប់បាល់ដែលឈ្នះក្នុងការប្រកួតសម្រាប់ក្រុម Washington Capitals នៅក្នុងការប្រកួតទល់នឹងក្រុម Atlanta Thrashers?,1
តើនរណាជាអ្នកដាក់ពិន្ទុគ្រាប់បាល់ទី 60 របស់គាត់នៃរដូវកាលក្នុងអំឡុងពេលការប្រកួតរបស់ក្រុម Capitals ទល់នឹងក្រុម Thrashers?,3
តើពេលណាដែលធនាគារ Northern Rock បានត្រូវការជំនួយពីរដ្ឋាភិបាល?,4
យោងតាមអត្ថបទដកស្រង់ តើការលើកឡើងខាងក្រោមណាមួយពិពណ៌នាបានត្រឹមត្រូវអំពីទំនាក់ទំនងរបស់ Virgin Group ជាមួយនឹងធនាគារ Northern Rock?,2
ដូចបានលើកឡើងនៅក្នុងអត្ថបទដកស្រង់ តើប្រទេសណាមួយដែលបានទទួលរងផលប៉ះពាល់ដោយសារការចុះហត្ថលេខាលើកំណត់ត្រាស្ដីពីអាកាសធាតុក្នុងទីក្រុងក្យូតុ?,3
តើអតីតរដ្ឋាភិបាលអូស្រ្តាលីបានគិតថា សច្ចាប័នទីក្រុងក្យូតុនឹងបណ្ដាលឱ្យមានការខូចខាតអ្វីខ្លះ?,2
តើអ្នកបាញ់កាំភ្លើងក្នុងផ្លូវលំនោះត្រូវបានជ្រើសរើសសម្រាប់កម្មវិធីមួយណា?,4
តើការលើកឡើងមួយណាដែលមិនឆ្លុះបញ្ចាំងត្រឹមត្រូវអំពីការសាកល្បងគ្រប់គ្រងសត្វល្អិត?,1
យោងតាមអត្ថបទដកស្រង់ តើគេរកឃើញបំណែកនៅឯណា?,4
យោងតាមអត្ថបទដកស្រង់ តើមានអ្វីបានកើតឡើងមុនការរំពឹងទុក?,2
តើអ្នកលេងនឹងត្រូវធ្វើអ្វីដើម្បីសម្របសម្រួលចលនាអំឡុងពេលនៃហ្គេមវីដេអូ?,3
តើអ្វីដែលត្រូវបានរចនាឡើងដើម្បីឱ្យមើលទៅដូចជាតេឡេបញ្ជាទូរទស្សន៍?,2
តើមានអ្វីដែលមិនបានលើកឡើងនៅក្នុងរបាយការណ៍ចុងក្រោ​យពីទីភ្នាក់ងារសារព័ត៌មាន Xinhua?,2
តើមានអ្វីដែលមិនបានលើកឡើងនៅក្នុងរបាយការណ៍ដំបូងបំផុតរបស់ទីភ្នាក់ងារសារព័ត៌មាន Xinhua?,2
តើលោកស្រី Sara Danius បានប្រកាសអំពីអ្វីអំឡុងពេលកម្មវិធីវិទ្យុ?,4
តើអ្នកណាដែលមិនអាចទាក់ទងបាន?,4
តើអ្នកណាដែលបានផ្ដល់មតិយោបល់លើការសន្យាក្លាយជា ‹‹ជំហានចម្បង››?,3
តើ Słania បានផលិតតែមចំនួនប៉ុន្មានសម្រាប់ប្រទេសផ្សេងៗគ្នា?,3
យោងតាមអត្ថបទដកស្រង់ តើអ្វីដែលទំនងជាបណ្ដាលមានការបន្តលេចធ្លាយពីរន្ធធុង?,3
