question,gemma3_answer
လူင်ပွင်ႊၸိုဝ်ႈ Irish လႃႊႁႅၼ်းတႃႇ ႁဵတ်းၽႅၼ်ၵၢၼ်သင်။,2
ၽိင်ႈမိူင်းၸူဝ်ႊၶၢဝ်းတႃႇ မိူင်း Ireland ၼႆႉပဵၼ်သင်။,2
ၵၢၼ်ၸွပ်ႇထၢမ်တေႃႇ လွင်ႈထၢင်ႇထိူမ်ႈ လိူင်ႈမီးတၢင်းၽိတ်းၼႆႉ ပဵၼ်သင်။,1
မိူဝ်ႈလၢႆႊလူင်းလၢႆးမိုဝ်းၼၼ်ႉ ဢမ်ႇလႆႈထၢင်ႇထိူမ်လွင်ႈသင်။,1
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃလႂ် တီႈတႂ်ႈၼႆႉ ႁဵတ်းႁႂ်ႈ ၶူးသွၼ် ဢိင်းၵလဵတ်ႈ Karno ဢမ်ႇလႆႈထုၵ်ႇ ဢဝ်တၢင်းၽိတ်း။,4
ဢိင်ပွင်ႈလိၵ်ႈသေ ၽႂ်ဢမ်ႇလႆႈပဵၼ် တူဝ်ယိူဝ်ႇၶွင် Rolando Mendoza,3
ဢိင်ႈပွင်ႈလိၵ်းသေ ၶေႃႈလႂ် တူဝ်ယိူဝ်ႇၵေႃႉလႂ် ဢမ်ႇပႆႇတၼ်းလႆႈ လွင်ႈလႆႈၸႂ်ၵၼ် တႃႇပွၺ်ႇပၼ် ၸဝ်ႉၸဝ်ႉၼၼ်ႉ။,1
ဢိင်ပွင်ႈလိၵ်းသေ ပဵၼ်ၽႂ် မႃးႁူမ်ႈလူင်းလၢႆးမိုဝ်း တႃႇၵမ်ႉယၼ်တေႃႇ မၢႆမီႈ လွင်ႈၵူပ်းၵူႈၸွမ်း ၵူၼ်းၽွၵ်ႇမိူၼ်ၵၼ် တီႈမိူင်း ပရႃႇသီး,2
ပဵၼ်ၽႂ် ၵူၼ်းၵႅတ်ႇၶႄ သူင်ႇလိၵ်ႈယွၼ်းတၢင်းဢီးလူ ၸူးထိုင်။,2
ဢိင်ႈဢၵွင်ႉ Armand Versace သေ ဢီသင်ပေႃႇပဵၼ်မႃးၵမ်းသိုဝ်ႈ ၵွၼ်ႇ ၽုင်ၵူၼ်းၶဝ် ပႆႇတႄႇၶုၺ်ႉတေႃႇ ၶၢဝ်ႊၾႃႉၼၼ်ႉ။,1
ဢိင် Versace သေ လူမ်းလႆႈတႄႇပဝ်ႇမႃး မိူဝ်ႈလႂ်,1
လုၵ်ႉ Prior Fred ၼႆႉ လူမ်းလႅင်ႉလူင် ဢၼ်လႆႈမၢႆတွင်းဝႆႉ တၢင်းၽၢႆႇဝၼ်းဢွၵ်ႇ 35°W ၼၼ်ႉၵႃႊႁိုဝ်။,2
မိူဝ်ႈ Fred လႆႈယူႇသဝ်းတီႈၵုၼ် Cape Verde ၼၼ်ႉ မၼ်းလႆႈမုင်ႈၼႃႈ ၵႂႃႇၸူးတၢင်းလႂ်။,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လႆႈဝႆးလိူဝ်ႁႅင်း မိူဝ်ႈဢွၼ်တၢင်ႈ,1
ဢီႈသင် ပဵၼ်ဢမ်ႇမီးဢမ်ႇပဵၼ် တႃႇ 802.11n ပွၵ်ႈၶိုၼ်း ႁႂ်ႈၵိုင်ႇၵမ်ႇတင်း 802.11b,1
ပၢင်ပွၺ်းလၢႆဢၼ် လႆႈႁပ်ႉ ၶႅပ်းၶမ်းဢူဝ်ႇၼၢမ်းပိၵ်ႉ လူၺ်ႈလုၺ်းၼမ်ႉ တီႈ Commonwealth Games ၼၼ်ႉ။,4
ယွၼ်ႉသင် ၶႅပ်းၶမ်းဢူဝ်ႇၼၢမ်းပိၵ်ႇ ဢမ်ႇလႆႈပဵၼ် ၵႃႊယႃႈယႃ တႃႇတၢင်းၸဵပ်းမၼ်း။,4
ဢိင်ပွင်ႈလိၵ်ႈသေ ဢီႈသင်ႁဵတ်းႁႂ်ႈ ဢမ်ႇလပ်းလွင်ႈ လွင်ႈပဵၼ်ဢိင်ႇသိၼ်ႇ။,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ မိူဝ်ႈလႂ် လႅၵ်ႈလၢႆႊ ၵမ်းၶၵ်ႉၶၵ်ႉ,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လၢတ်ႈလွင်ႈ လၵ်းထၢၼ် Chandrayaan-1 လုၵ်ႈလိူၼ်ၼႆႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ။,2
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၸႅင်ႈၼႄလႆႈ လွင်ႈလၵ်းထၢၼ် လိူၼ်။,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ လွင်ႈတႅၵ်ႈဢၼ်လႂ် တႃႇၵႅတ်ႇၶႄ တၢင်းပဵၼ် ႁႂ်ႈပေႃးၵုမ်ႇၵုမ်ႇထူၼ်ႈထူၼ်ႈလႆႈ။,3
မႅင်းတၢင်းပဵၼ် ႁဵတ်းၸိူင်ႉႁိုဝ် ၵူးၶဝ်ႈၼႂ်းတူဝ်ၵူၼ်း,1
တူၼ်ႈထႅဝ်လူႉ ထီႈသွင် ၸၢင်ႊဢွၼ်ႁႂ်ႈဢွၵ်ႇသင်မႃး။,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တူၼ်ႈထႅဝ် ထီႈသွင် လႆႈထုၵ်ႇမွတ်ႇပႅတ်ႈ မိူဝ်ႈလႂ်။,3
Panama Papers လႆႈႁူဝ်ႊထိုင်ၽႂ်ၵႂႃႇ။,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ပဵၼ်ၽႂ် ႁဵတ်းႁႂ်ႈ ဢိင်းၵလဵတ်ႈ ၶဝ်ၸတ်းပွင်ႊ ႁူင်းၵၢၼ်ၶဝ် တႃႇသူင်ႇသိမ်းဝႆႉ လွင်ႈမၢၵ်ႈမီးၶဝ်။,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၽေးၵိုင်ႉၵၢင်ႉ ႁိူဝ်းဝိၼ်ပဵၼ်ၼမ်လိူဝ်ပိူၼ်ႈ။,1
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈလွင်ႈတၢင်း ၽေးၵိုင်ႉၵၢင်ႉၶဝ် ပေႃႇပဵၼ်ၼမ် တီႈ မိူင်း Iran,invalid
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈပႃးၸွမ်းၼႂ်း ၽိုၼ်တၢင်ႊလၢတ်ႈ ဢၼ်မႃးတီႈ ၸုမ်းလဵပ်ႈႁဵၼ်း Iraq Study Group ၶဝ်။,invalid
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈပႃးလွင်ႈထဵင်ၵၼ်တင်း ၽိုၼ်လိၵ်ႈၶူၼ်ႉၶႂႃႉၸွမ်း Iraq Study Group,1
ဢိင်ႈဢဝ် ၶေႃႈႁၢၼ်ၶဝ်ဝႃႈ ၽႂ်ပဵၼ်လၢဝ်းသၢႆႉ ၵူၼ်း Provenzano,2
ဢိင်ၶေႃႈမုၼ်းဢၼ်ပၼ်ဝႆး ၼႂ်းပွင်ႈလိၵ်ႈၼႆႉသေ ဢီႈသင် ႁဵတ်းႁႂ်ႈ Falcone တၢႆ။,1
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈ တၢင်းယွင်ႈတီႈ Hitoshi Saito,2
တီႈလႂ် ပဵၼ်တီႈ Iwasaki ၸတ်းတႃႇထဵင်ၶေႃႈ လႆႈၸႂ်ၵၼ်။,1
ၽႂ်ႁဵတ်းႁၢႆႉတီႈ Iwasaki,2
Alonso သၢတ်ႈပွၺ်းႁေႃႈလူတ်ႉၶႄႉမၼ်းမိူဝ်ႈလႂ်။,1
Schumacher ႁဵတ်းသင်မၼ်း သၢတ်ႈပွၺ်းၶႄႉမၼ်း ၸဝ်ႉၸဵဝ်း,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၼႃႈၵၢၼ်ၽႂ် တႃႇထုတ်ႈတူဝ် မိူဝ်ႈထုၵ်ႇၺွပ်း။,3
ဢိင်ဢဝ် ၶေႃႈတူၵ်ႇၸူး ၸူဝ်ႊၵႅပ်ႉၼႂ်းပွင်ႈလိၵ်ႈၼၼ်ႉသေ ဢီႈသင်ႁဵတ်းႁႂ်ႈ ၵူၼ်ႈထုၵ်ႇၺွပ်း ၶင်ဝႆႉ တီႈႁူင်းႁၢၼ် ႁိုင်လႆႈ 24 ၸူဝ်ႊမူင်း။,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈဢၢင်ႈလႂ် ဢၼ်ဢမ်ႇလႆႈထုၵ်ႇဢဝ်မႃးသပ်းၸႅင်ႈလွင်ႈယိုတ်းႁူၼ်ပႅတ်ႈ ပၢင်လိူၵ်ႈတင်ႈ?,3
ယွၼ်ႉသင်လႄႈ တီႇပလူဝ်ႇမႅတ်ႉ ၶဝ်ဝူၼ်ႉဝႃႈ ပၢင်လိူၵ်ႈတင်ႈသွၼ်ႈ ဢမ်ႇပဵၼ်မႃးၼၼ်ႉ မၢၼ်းဢမ်ႇလွင်ႈယႂ်ႇ?,3
ၽႂ်ႁဵတ်း ၽူႈတႅပ်းတတ်းသိၼ်တြႃးပၼ် FATA?,1
ၶေႃႈပိုၼ်ႊ ၽူႈၸွႆႈသၢင်ႈၵၢၼ်ပၢႆးမိူင်း FATA တီႈတႂ်ႈၼႆႉ ဢၼ်လႂ်ဢမ်ႇထုၵ်ႇမႅၼ်ႈ?,4
သူးတွၼ်ႈလႂ် ဢၼ် Emma Stone ထုၵ်ႇၶၢတ်ႈလိူၵ်ႈ?,3
ငဝ်းတူင်ႉဢၼ်လႂ် ဢၼ်ဢမ်ႇလႆႈၶၢတ်ႈလိူၵ်ႈ တႃႇသူးတွၼ်ႈ?,1
ဝၢႆးၽႅၼ်ႇလိၼ်ဝႆယဝ်ႉ ၵၢၼ်ငၢၼ်းၸိူဝ်းလႂ် တိုၵ်ႉသိုပ်ႇႁဵတ်းသၢင်ႈယူႇ?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ယွၼ်ႉပိူဝ်ႉ ၽႅၼ်ႇလိၼ်ဝႆ(ဢိင်သၼ်ႇ)သေ လွင်ႈလႂ်တေပဵၼ် လွင်ႈလူႉသုမ်းၼမ်?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈတၢင်းဢၼ်လႂ် ဢၼ်ဢမ်ႇပႃးၼႂ်းတွၼ်ႈၽိုၼ်လိၵ်ႈမၢႆတွင်း?,3
ၶေႃႈဢၼ်လႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈၶေႃႈတူၵ်းယွၼ်း မိူင်း ပႃႊလဵတ်ႊသတၢႆႊ (Palestine) ဢၼ်ၼိုင်ႈ?,2
“မ” ၼႆႉ လဵပ်ႈႁဵၼ်းပၢႆးမၢႆမီႈ တီႈၸိုင်ႈမိူင်းလႂ်?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉသေ လႆႈတၢင်းၸွႆႈထႅမ်လွင်ႈတိုၵ်းသူၼ်းမိူင်းလႂ်လႄႈ “မ” ၸင်ႇပေႉ ပၢင်လိူၵ်ႈတင်ႈမႃး?,1
မိူၼ်ၼင်ႇၸီႉၸမ်ႉဝႆႉၼႂ်းပွင်ႈလိၵ်ႈၼၼ်ႉ မိူဝ်ႈပႆႇဢွၵ်ႇဝဵင်းၵႂႃႇ Carolyn Wilson လႆႈႁဵတ်းၵၢၼ်ပၼ်ၽႂ်?,3
ၼႂ်းၽူႈၶႄႉၶဵင်ႇ သီႇၵေႃႉဢၼ်ၵိုတ်းဝႆႉ ၼႂ်းၶၢဝ်းၶႄႇၶဵင်ၼၼ်ႉ၊ ၽႂ်ပဵၼ် ၵေႃႉဢၼ်မီးတီႈၸၼ်ႉမၢႆ သီႇၼႂ်း ပၢင်ၶပ်ႉလူတ်ႉၶဵင်ႇၵၼ်ၼၼ်ႉ?,1
ၸွမ်းၼင်ႇပၢင်ႇၶႄႉသဵင်ႇၼႂ်းပွင်ႈၵႂၢမ်းၼႆႉ တီႈၼႂ်းပၢင်ၶပ်ႉလူတ်ႉသဵင်ႇၵၼ်ၼၼ်ႉ Kahne လႆႈ မၢၵ်ႈမၼ်းၵႃႊႁိုဝ်?,4
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ဢၼ်ဝႃႈ ၸၢၵ်ႇႁိၼ်ၾႃႉ တူၵ်းမႃး ၶိုၼ်းၼႄလႆႈဝႃႈ ငဝ်ႈတိုၼ်းမၼ်း ၵွင်ႉၵၢႆႇတင်းလၢဝ်ဢၢင်းၵၢၼ်း ၼၼ်ႉ ၵူၼ်းၶဝ် လႆႈၼေလၵ်းထၢၼ်လၢႆပွၵ်ႈ?,4
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဢၼ်ၼႄဝႆႉၼၼ်ႉ မၢၵ်ႇႁိၼ်ဢၼ်ၸိုဝ်ႈၸႂ်ႈတႄႉ ႁၼ်ၼႂ်း ဢွင်ႈတီႈလၢဝ်ဢၢင်းၵၢၼ်းၵဝ်ႇၵဝ်ႇၼၼ်ႉ ပဵၼ်ဢၼ်လႂ်?,3
Schumacher ယင်ႈလိုဝ်ႈၵႂႃႇမိူဝ်ႈလႂ်?,1
မႅတ်ႉသႃႉ (Massa) လႆႈမၢတ်ႇၸဵပ်း မိူဝ်ႈလႂ်?,1
ၸွမ်းၼင်ႇပွင်ႈၵႂၢမ်းၼႆႉ လွင်ႈၸတ်းၶိုင်ပွင်ၼၼ်ႉ တုမ်ႉယွၼ်ႉ AOL ၸိူင်ႉႁိုဝ်?,3
ၸွမ်းၼင်ႇၶေႃႈတၢင်းတႂ်ႈၼႆႉ ဢၼ်လႂ်တေၵိုတ်းယင်ႉၵႂႃႇ ဝႆးသေလွင်ႈၸတ်းၶိုင်ပွင်လၢႆးမႂ်ႇၼၼ်ႉ?,1
တီႈၼႂ်းပၢင်တိုၵ်းတေႃးၼၼ်ႉ ၵူၼ်းဢၼ်ဢမ်ႇၸႂ်ႈ တမ်ႇၼူတ်ႇ တၢႆလၢႆၵေႃႉ?,2
ၽႂ်တိူင်ႇၵၢဝ်ႇ ၽူႈငမ်းငဝ်း ဢၼ်တိုၵ်းတေႃးၼႆႉ?,1
ၼႂ်းၼင်ႇ ၶေႃႈပိုၼ်ၽၢဝ်ႇ ၽလေႃႇရီႇတႃႇ မီးဝႃႈ ၽူႈဢွင်ႇပေႉ ႁုပ်ႈတင်းမူတ်း ၼႆၼၼ်ႉ Mitt Romney သမ်ႉလႆႈႁပ်ႉသူးသင်?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၼႂ်းပၢင်လိူၵ်ႈတင်ႈႁူဝ်ႁႅၵ်ႈၼၼ်ႉ Gingrich လႆႈသဵင်ႁူဝ်ပၢၵ်ႇၵႃႊႁိုဝ်?,2
ၸွမ်းၼင်ႇပွၵ်ႈလိၵ်ႈၼႆႉ ဝၢႆးဢွၵ်ႇၶေႃႈတွပ်ပၢင်ဢုပ်ႇဢူဝ်းယဝ်ႉ ၵေႃႉလႂ်ဢၼ်ဢမ်ႇသိုပ်ႇၶဝ်ႈလိူၵ်ႈ?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၵေႃႉလႂ်ပိုတ်ႇလၢတ်ႈၸွမ်း ၽူႈတၢင်လိူၵ်ႈ ၸွမ်းၼင်ႇၶေႃႈတွပ်ႇ ပၢင်ဢုပ်ႇဢူဝ်းၼၼ်ႉ?,2
ဢွင်ႈတီႈဢၼ်ၼႄပၢင် ဢွၼ်တၢင်း တေႃႇထိုင် 2015 ၼၼ်ႉ ပဵၼ်တီႈလႂ်?,1
တီႈႁူင်းၼၼ်ႉ ပိုတ်ႇငၢၵ်ႈၼႄလွင်ႈပိၼ်ႇလၢႆႈၸိူင်ႉႁိုဝ်?,4
မိူဝ်ႈၽွင်း ၸုမ်းတပ်ႉသိုၵ်းမႃး ပိုတ်းယိုဝ်းၼၼ်ႉ David Headley ၵဵပ်းႁွမ်တွမ်လႆႈ သင်?,3
တပ်ႉသိုၵ်းၸႂ်ႉတိုဝ်းလၢႆးတၢင်းတေႃႉသူင်ႇဢၼ်လႂ်သေ ၵႂႃႇမွမ်ႇပၢႆး?,3
ၶေႃႈပိုၼ်ၽၢဝ်ႇဢၼ်လႂ် ၼေၽွၼ်းလႆႈ လွင်ႈ Nadal တင်း Raonic ၶႄႉသဵင်ႇၵၼ်?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ဝၢႆးသေပၼ်မၢၵ်ႇၵမ်းတီႈၼိုင်ႈယဝ်ႉ ၶေႃႈၸုၵ်းယၼ်ႈ Nadal တင်း Roanic မီးၸိူင်ႉႁိုဝ်?,3
လၢႆးၵၢၼ်လိၵ်ႈလၢႆးဢၼ်လႂ် ဢၼ်ဢမ်ႇပႃးၼႂ်း လၢႆးၵၢၼ် Naked News သၢမ် ဢၼ်ၼၼ်ႉ?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ဢွင်ႈတီႈဢမ်ႇႁပ်ႉလႆႈ လၢႆးၵၢၼ် Naked News ဢၼ်မႂ်ႇၼႆႉ ပဵၼ်သင်လၢႆလၢႆ?,1
ၽူႈၶဝ်ႈၶႄႉသဵင်ႇလၢႆၵေႃႉ ဢၼ်ဢမ်ႇယဝ်ႉသုတ်း တီႈ Giant Slalom?,4
ၶေႃႈပိုၼ်ၽၢဝ်ႇတီႈတႂ်ႈၼႆႉ ဢၼ်လႂ်ပိူင်းၼေ ၶေႃႈလႆႈလွင်ႈၶႄႉသဵင်ႇၼႂ်း Championship?,2
ၶေႃႈတၢင်းတႂ်ႈၼႆႉ ဢၼ် NBA တႅပ်းတတ်း တေယႃႉပႅတ်ႈၼၼ်ႉ ပဵၼ်ဢၼ်လႂ်?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈဢၼ်လႂ်ႁဵတ်းႁႂ်ႈ NBA ၵဵဝ်ႇၶွင်ႈၵၼ်တင်း မႅင်းဝၢႆးရၢသ်ႉ?,4
ပၢင်ၶေႉသဵင်ႇ Washington Capitals တင်း Atlanta Thrashers ၼၼ်ႉ ၵေႃႉလႂ် ပဵၼ်ၵေႃႉပိုတ်းယိုဝ်း ဢွင်ႇပေႉ?,4
ၼႂ်းပၢင်ၶႄႉ Capitals တင်း Thrashers ၼၼ်ႉ ၵေႃႉလႂ်ယိုဝ်းသႂ်ႇ 60 လုၵ်ႈ?,3
ယေးငိုၼ်း Northern Rock လူဝ်ႇတၢင်းၵမ်ႉၸွႆႈတီႈ လူင်ပွင်ၸိုင်ႈၼၼ်ႉ မိူဝ်ႈၶၢဝ်းလႂ်?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈပိုၼ်ၽၢဝ်ႇဢၼ်လႂ် ပိုတ်ႇၸႅင်ႈၼႄလွင်ႈ ၸုမ်း Virgin တေႃႇလွင်းသုတ်းၸူးၵၼ်တင်း ယေးငိုၼ်း Northern Rock?,2
ၸွမ်းၼင်ႇၶေႃႈၵႂၢမ်း ၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၸိုင်ႈမိူင်းလႂ်ထုၵ်ႇ တုမ်ႉယွၼ်ႉလွင်ႈလႆႈလူင်းလၢႆးမိုဝ်းတီႈ လွင်ႈလႆႈၸႂ်ၾိင်ႈလၢႆႇၾႃႉ ၵျူဝ်ႇတူဝ်ႇ?,1
ၶေႃႈတူၵ်းလူင်းတီႈ ၵျူဝ်ႇတူဝ်ႇ ၼၼ်ႉ လူင်ပွင်ၸိုင်ႈၵဝ်ႇ ဢေႃသ်ႉထရေးလျႃႉ ထၢင်ႇဝႃႈ တေတုမ်ႉတိူဝ်ႉတေႃႇၽႂ်?,1
လၢႆးၵၢၼ်ဢၼ်လႂ် ၵဵပ်းႁွမ်ၽိုၵ်းၵူၼ်း ပိုတ်းယိုဝ်း?,1
ဢိင်ႈၶေႃႈမုၼ်းသေ Muhammad လႆႈၵမ်ႊသိၼ်ယဝ်ႉ လၢတ်ႈသင်လၢႆလၢႆ လွင်ႈ ပၢႆးဝူၼ်ႉတေႃႇ ၶႂၢၼ်ငဝ်းလႄႈ ၵႃႊၶၼ်ၶွင်ၶဝ်။,4
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈ လဵၵ်းၼႆႉ တႄႇၸႂ်ႉတိုဝ်းမႃး ၸဵမ်ႈမိူဝ်ႈလႂ်။,2
ၸွမ်းၼင်ႇ ပွင်ႈလိၵ်ႈဝႃႈ ယွၼ်ႉသင် မၢၵ်ႇလေႃႉမႆႉ ထုၵ်ႇမၢၵ်ႇလေႃႉလဵၵ်း မႃးတႅၼ်း။,1
ၸွမ်းၼင်ႇ တီႈပွင်ႈလိၵ်ႈၼႆႉ ၾၢင်ႁၢင်ႊၶဝ် မီးၸိူင်ႉႁိုဝ် ၼႂ်းၸူဝ်ႊပၢၼ် ပၢႆးဝူၼ်ႉလွင်ႈ တၢင်းႁၵ်ႉ။,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈတုမ်ႉတွမ်ႇတေႃႇ ပၢႆးဝူၼ်ႉၵၢၼ်တႅပ်းတတ်းမၵ်းမၼ်ႈပၢႆးၸၢင် ၽဵၼ်ႈၽဵၼ်ႈ။ ,invalid
ၸွမ်းၼင်ႇ ပွင်ႈလိၵ်ႈဝႃႈ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈၼိူင်းတႅၵ်ႈၵၼ်ၸွမ်း တိုတ်ႉၸၼ် ၵၢင်ႇ။,3
ၸွမ်ႈၼင်ႇ ပွင်ႈလိၵ်ႈဝႃႈ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈ ၼိူင်းၸွမ်း သဵင်ဢူၼ်ႈၼူၼ်း။,1
ႁၢင်ႊႁိၼ်ထၢင်ႇၼႆႉ ၼေဝႃႈ မိုဝ်းၼႆႉ တေလႆႈၸႂ်ႉၸွမ်း တီႈတႄႇတႄႇမၼ်း ႁႂ်ႈၵိုင်ႇငၢမ်ႇ လႆႈၸိူင်ႉႁိုဝ်။,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸႅင်ႈၼေတေႃႇ လွင်ႈလုပ်ႇတိၼ် လိင်း chimpanzee ၶဝ်။ ,1
လုၵ်ႉၼႂ်ႈၼွင်ဢၼ်လႂ်သေ လိူၵ်ႈဢွၵ်ႇပႅတ်ႈ ၸိူဝ်ႉၸႆႉလႅၵ်ႈလၢႆႊၼၼ်ႉ။,1
ၶူင်ႉလႂ် ဢၼ်ႁပ်ႉတႃႇ သႂ်ႇၸွမ်း ၸႆႉလႅၵ်ႈလၢႆႊၼၼ်ႉ။,3
ဢိင်ႈၶေႃႈမုၼ်းတီႈ ပွင်ႈလိၵ်ႈသေ ၶေႃႈၸိူဝ်းၼႆႉ လီႁႂ်ႈ တူဝ်သွင်တိၼ် မေႃယၢင်ႈၶဝ် ၵိၼ် တႃႇႁႂ်ႈ ၵေႈလႆႈ ပၼ်ႁႃ ထၢတ်ႈၼိူဝ်ႉ။,invalid
